,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
2961,Tiffany Wilkerson,Brave Enough CrossFit,,,,United States,Women,,,,170 lb,275 lb,313,,4:04,,,,,,135 lb,0:59
2966,David Gee,Post Road CrossFit,,,,North America,Men,,475 lb,,315 lb,565 lb,317,,4:04,1:36,,,27,,225 lb,
2967,Mitch Potterf,CrossFit 614,,,,North America,Men,,365 lb,,225 lb,465 lb,320,23:00,3:34,2:32,8:57,,55,21:00,195 lb,1:30
2969,Jennifer Noble,Oregon CrossFit,,,,West Coast,Women,,180 lb,,150 lb,245 lb,331,,5:34,3:05,,,,19:46,120 lb,
2974,Michael Ives,CrossFit 782,,"2023 quarterfinals
105th
worldwide",105th,worldwide,Men,Men (50-54),345 lb,,255 lb,425 lb,407,19:20,2:53,2:38,7:20,,44,18:30,185 lb,0:57
2976,Shannon Jolley,CrossFit Tracy,,"2023 open
1412th
worldwide",1412th,worldwide,Women,Women (45-49),210 lb,,155 lb,245 lb,,,,2:43,,,15,,125 lb,
2978,Marcos Martinez,CrossFit Williamsburg,,,,North America,Men,,395 lb,,285 lb,450 lb,368,21:13,2:56,2:00,8:18,,40,,241 lb,0:58
2979,Kari Tannenbaum,CrossFit PHX,,"2023 open
445th
worldwide",445th,worldwide,Women (60-64),Women (60-64),,,,,233,35:05,10:21,,,,,,,
2980,Brent Johanson,,,,,North Central,Men,,355 lb,,245 lb,415 lb,,,3:27,,,,,,167 lb,
2981,Christopher Fischer,,,,,South East,Men,,365 lb,,270 lb,475 lb,406,18:07,2:23,2:23,7:02,,72,17:32,225 lb,0:51
2982,Steve Aguilar,,,,,Latin America,Men,,335 lb,,206 lb,365 lb,,27:18,7:20,4:25,9:55,,21,28:47,160 lb,1:14
2992,Ashley Marolda,Yankee CrossFit,,,,North East,Women,,195 lb,,140 lb,210 lb,,,,,,,,,100 lb,
2993,Natalie Calvo,CrossFit Total Control West,,,,United States,Women,,230 lb,,155 lb,235 lb,,,,,,,,,130 lb,
2997,ross miller,CrossFit SA1,,,,Europe Central,Men,,155 kg,,120 kg,190 kg,,8:57,3:36,2:46,8:57,,52,21:28,85 kg,1:07
3004,Rebecca Voigt Miller,CrossFit Training Yard,,"2023 games
4th
worldwide",4th,worldwide,Women,Women (40-44),265 lb,,220 lb,395 lb,412,24:12,1:58,1:54,8:07,,31,21:17,175 lb,1:30
3006,Gregory Petersen,CrossFit Solaria,,,,United States,Men (60+),,262 lb,,132 lb,298 lb,,,,,11:05,,29,,120 lb,1:35
3012,Philip Rylander,CrossFit Fabriken,,,,Europe,Men,,195 kg,,145 kg,260 kg,515,14:21,2:12,1:24,6:52,,75,17:14,121 kg,0:54
3013,Leya Moore,CrossFit Iron Society,,"2023 open
1598th
worldwide",1598th,worldwide,Women,Women (45-49),280 lb,,145 lb,290 lb,310,,3:34,,8:33,,30,,120 lb,1:20
3015,Teresa Davenport,CrossFit Rage,,,,United States,Women,,220 lb,,175 lb,300 lb,,,,2:09,9:20,,,,135 lb,
3018,Chris Mello,,,,,Southern California,Men,,285 lb,,235 lb,455 lb,368,,5:14,3:58,9:32,,42,,195 lb,
3022,Ryan Taylor,Friendship CrossFit,,,,Central East,Men,,445 lb,,315 lb,472 lb,396,19:26,2:27,1:51,7:35,,48,19:35,235 lb,1:03
3023,Andres Olalde,,,,,North Central,Men,,265 lb,,225 lb,385 lb,303,26:30,3:56,2:44,9:34,,50,25:02,135 lb,
3028,Alex Tubbs,Seven Devils CrossFit,,"2023 open
1734th
worldwide",1734th,worldwide,Men,Men (35-39),400 lb,,300 lb,455 lb,438,15:57,2:26,1:41,7:59,,53,20:50,240 lb,0:50
3029,Jennifer Swagar,,,,,Canada West,Women,,237 lb,,160 lb,325 lb,363,,3:48,3:36,10:18,,22,21:26,135 lb,1:01
3031,Lynn McTaggart,Mallard CrossFit,,,,North America West,Women (65+),,125 lb,,75 lb,220 lb,329,23:40,9:36,,10:30,,28,,75 lb,
3032,Chase Taylor,Starkville CrossFit,,"2023 open
8348th
worldwide",8348th,worldwide,Men,Men,405 lb,,275 lb,500 lb,,,,2:13,8:13,,,19:04,225 lb,1:07
3035,Jason stavros,,,,,North East,Men,,340 lb,,235 lb,400 lb,,20:17,3:34,,,,53,,170 lb,0:58
3038,Nikolaj Jacobsen,,,,,Canada West,Men,,495 lb,,335 lb,505 lb,,18:39,2:17,1:29,7:33,,50,19:19,255 lb,0:59
3039,Scottie Butler,,,,,Australia,Men,,155 kg,,95 kg,200 kg,,,2:56,,,,36,,72 kg,
3044,Leah Hardy,,,,,North Central,Women,,,,,,,,,,,,,23:11,,
3045,Andrew Parrish,,,,,Southern California,Men,,351 lb,,261 lb,467 lb,,,,,,,,,182 lb,
3054,Bart Freeman,Lone Star CrossFit,,"2023 open
5660th
worldwide",5660th,worldwide,Men,Men (40-44),,,285 lb,450 lb,,,,,,,,25:00,235 lb,
3055,Stephen McAdams,West Plano CrossFit,,,,South Central,Men,,405 lb,,275 lb,475 lb,345,22:23,3:24,2:09,8:21,,33,22:36,215 lb,1:06
3060,Kara Hoffmann,Black Fin CrossFit,,"2023 open
1189th
worldwide",1189th,worldwide,Women,Women (50-54),165 lb,,130 lb,210 lb,,,6:41,5:04,13:09,,20,,105 lb,1:50
3061,Jim Duwve,BackCountry CrossFit,,"2023 open
366th
worldwide",366th,worldwide,Men (60-64),Men (60-64),265 lb,,205 lb,335 lb,304,23:20,4:23,4:58,9:31,,44,22:42,145 lb,1:14
3064,Christmas Abbott,CrossFit Invoke,,,,United States,Women,,235 lb,,190 lb,255 lb,,,3:35,,,,35,,160 lb,
3069,cedric fierro,CrossFit Turnbull,,,,United States,Men,,330 lb,,225 lb,440 lb,348,,4:23,2:32,8:15,,45,21:10,185 lb,1:15
3076,Wesley Kimball,,,,,South Central,Men,,440 lb,,335 lb,475 lb,,,,,,,,,266 lb,
3082,Bryan Kapustinski,CrossFit Second Wave,,,,North America West,Men,,415 lb,,247 lb,425 lb,411,21:54,2:54,2:27,7:59,,40,20:00,175 lb,1:01
3090,Joshua Broome,CrossFit Pathway,,,,United States,Men,,385 lb,,290 lb,485 lb,403,16:22,2:33,1:20,7:44,,64,,235 lb,0:56
3097,Erica Di Franco,CrossFit Saol,,"2023 open
6975th
worldwide",6975th,worldwide,Women,Women (45-49),,,,,,,,,,,,,100 lb,
3098,Robert Hartgrove,,,,,United States,Men,,415 lb,,285 lb,485 lb,,30:22,3:21,1:21,,,,24:15,,1:09
3104,Tyler Medearis,,,,,Southern California,Men,,325 lb,,235 lb,425 lb,,22:00,3:25,,8:58,,48,20:00,180 lb,
3113,David Getz,CrossFit St Louis Park,,"2023 open
283rd
worldwide",283rd,worldwide,Men,Men (50-54),255 lb,,205 lb,425 lb,,22:54,4:44,2:56,9:22,,38,20:46,145 lb,
3116,Adam Bodnar,,,"2023 quarterfinals
294th
worldwide",294th,worldwide,Men,Men (35-39),418 lb,,297 lb,484 lb,,18:06,2:24,1:57,7:21,,56,20:40,253 lb,1:00
3117,Annie Mello,,,,,Southern California,Women,,165 lb,,125 lb,235 lb,,,3:38,,7:07,,55,,87 lb,0:59
3119,Lee Morwood,Calibrated CrossFit,,,,North America,Men,,235 lb,,215 lb,315 lb,254,,4:50,,9:09,,30,12:09,165 lb,
3121,Charlie Palmblad,CrossFit Lund,,"2023 open
1468th
worldwide",1468th,worldwide,Men,Men (40-44),170 kg,,120 kg,215 kg,,,3:01,2:59,8:34,,62,,101 kg,1:01
3131,Matt Hammer,CrossFit Vitruvius,,,,South West,Men,,325 lb,,275 lb,425 lb,365,18:16,2:47,,6:51,,52,,225 lb,
3138,Matt Hilliker,,,,,South East,Men,,,,,160 kg,,,,,,,,,,
3139,Shaun Havard,,,,,North America,Women (65+),,200 lb,,142 lb,225 lb,210,,7:39,,13:46,,17,28:01,95 lb,1:54
3140,Andrew Flowers,CrossFit Walpole,,,,United States,Men,,285 lb,,215 lb,335 lb,316,35:16,9:05,7:52,9:58,,14,22:21,170 lb,1:23
3149,Sarah Mills,First Place CrossFit,,"2023 open
2738th
worldwide",2738th,worldwide,Women,Women (50-54),185 lb,,145 lb,245 lb,333,24:36,5:01,2:39,10:39,,22,23:51,110 lb,1:23
3150,Alex Sok,CrossFit Rye Canyon,,,,West Coast,Men,,385 lb,,295 lb,415 lb,,,,,,,,,275 lb,
3151,Anthony Nash,,,,,Northern California,Men,,305 lb,,185 lb,395 lb,,,,,,,42,,160 lb,
3153,Scott Middleton,CrossFit Distinction,,"2023 open
5838th
worldwide",5838th,worldwide,Men,Men (35-39),295 lb,,245 lb,425 lb,369,25:06,4:11,2:38,7:58,,32,23:27,185 lb,1:16
3156,Leonardo Soares,CrossFit BH Santa Lúcia,,,,Brazil,Men,,355 lb,,275 lb,460 lb,,24:58,4:27,3:30,,,41,22:06,215 lb,
3162,Rich Wolff,CrossFit X,,,,North America,Men,,392 lb,,272 lb,440 lb,346,20:02,3:52,,,,52,,210 lb,1:14
3166,Sherry Hopkins,,,,,Central East,Women,,200 lb,,145 lb,255 lb,,,,,,,13,,108 lb,
3175,Steven Maki,,,,,Mid Atlantic,Men,,335 lb,,235 lb,400 lb,,21:27,4:32,2:16,,,34,26:00,195 lb,
3177,Mitchell Stout,CrossFit Park City,,"2023 open
8780th
worldwide",8780th,worldwide,Men,Men (35-39),365 lb,,295 lb,460 lb,358,21:50,3:06,1:55,8:27,,30,21:32,225 lb,1:11
3179,Eric Marrero,CrossFit B & S,,"2023 open
20811th
worldwide",20811th,worldwide,Men,Men,440 lb,,315 lb,485 lb,,,,,,,37,,255 lb,
3180,Ryan Felix,,,,,North America,Men,,500 lb,,315 lb,505 lb,,16:34,,1:47,9:28,,,,235 lb,
3183,LeRoy Gardner,,,,,,,,500 lb,,345 lb,550 lb,387,,4:03,1:19,,,30,27:01,245 lb,1:19
3185,Alice Efland,CrossFit Wingman,,,,North East,Women,,265 lb,,210 lb,350 lb,,,2:22,,,,,,180 lb,
3187,Kevin S. Allen,CrossFit East Indy,,"2023 open
4012th
worldwide",4012th,worldwide,Men,Men (45-49),385 lb,,265 lb,400 lb,,,,2:30,,,,,216 lb,
3188,Rainer Hartmann,CrossFit Cincinnati,,"2023 open
29th
worldwide",29th,worldwide,Men Seated (w/ hip),Men Seated (w/ hip),320 lb,,145 lb,430 lb,,,,,,,35,,135 lb,
3195,David Short,Titan CrossFit,,"2023 quarterfinals
182nd
worldwide",182nd,worldwide,Men,Men (45-49),365 lb,,255 lb,465 lb,,,,,,,,,195 lb,
3197,Brad Chesley,CrossFit Tyler,,,,North America,Men,,405 lb,,295 lb,485 lb,343,,,1:45,,,35,27:00,225 lb,1:14
3199,Justin Pilch,,,,,South West,Men,,,,,,,,,,,,50,,,
3202,Mike Piispanen,,,"2023 open
2263rd
worldwide",2263rd,worldwide,Men (55-59),Men (55-59),285 lb,,225 lb,385 lb,308,29:13,6:12,2:48,10:20,,25,22:43,145 lb,1:16
3207,Joshua Martin,CrossFit For Glory FishHawk,,,,North America,Men,,335 lb,,250 lb,405 lb,,,3:58,,9:31,,,,200 lb,1:09
3209,Anthony Henderson,,,,,Europe,Men,,120 kg,,95 kg,192 kg,295,,5:28,3:07,,,,,72 kg,
3212,David Tyner,CrossFit Conroe,,,,South Central,Men,,380 lb,,305 lb,470 lb,352,,2:53,1:51,7:48,,53,22:00,215 lb,0:52
3215,Josh Baugh,CrossFit Optimistic,,,,North America,Men,,400 lb,,275 lb,375 lb,270,,6:41,3:17,12:32,,31,,205 lb,
3216,Brian Ferris,CrossFit Zionsville,,"2023 open
2829th
worldwide",2829th,worldwide,Men,Men (40-44),350 lb,,280 lb,460 lb,360,,3:16,2:00,10:20,,,23:06,210 lb,
3217,Jeffrey Larsh,Tidal CrossFit Burlington,,,,Canada East,Men,,395 lb,,315 lb,475 lb,420,18:45,3:10,3:00,9:30,,40,20:00,265 lb,0:58
3218,Jason D. Martin,EagleWing CrossFit,,,,United States,Men,,370 lb,,275 lb,475 lb,,19:53,3:05,2:31,,,54,21:15,225 lb,
3219,Brittani Russell,CrossFit Palm Beach,,,,South East,Women,,285 lb,,220 lb,350 lb,,,2:57,2:29,8:39,,46,24:46,170 lb,
3221,Robert Gerdes,,,,,North Central,Men,,202 kg,,146 kg,207 kg,382,24:52,2:31,1:53,9:06,,42,23:00,118 kg,1:00
3227,Steven Owens,,,,,Central East,Men,,375 lb,,265 lb,450 lb,299,45:00,7:00,2:47,9:50,,32,24:00,200 lb,1:13
3229,Roberto Brown,,,,,Latin America,Men,,300 lb,,230 lb,415 lb,,20:07,5:07,3:35,9:00,,30,21:43,175 lb,
3242,Matthew Pearson,CrossFit Loco Ocho,,"2023 quarterfinals
372nd
worldwide",372nd,worldwide,Men,Men (45-49),430 lb,,275 lb,530 lb,456,21:11,3:21,2:40,7:37,,42,19:05,215 lb,1:03
3248,Don Lowe,CrossFit Cherry Creek,,"2023 quarterfinals
321st
worldwide",321st,worldwide,Men,Men (40-44),365 lb,,275 lb,465 lb,,,,,,,42,,215 lb,
3249,Daniel Armitage,CrossFit Central Houston,,,,North America West,Men,,310 lb,,240 lb,420 lb,443,,2:50,,,,58,,175 lb,
3262,Drew Slone,CrossFit Deep,,,,United States,Women,,345 lb,,195 lb,375 lb,357,23:39,3:39,1:37,9:05,,30,24:00,140 lb,1:12
3263,Easton Evans,Salt Lake City CrossFit,,,,South West,Men,,600 lb,,275 lb,620 lb,,,2:28,,,,52,,245 lb,0:59
3265,Regan Crippen,CrossFit 403,,,,North America,Men,,265 lb,,205 lb,325 lb,,,,,,,,,145 lb,
3266,Hannah Heil,Cascade CrossFit,,,,United States,Women,,270 lb,,215 lb,375 lb,327,25:37,2:58,2:00,8:42,,40,24:26,160 lb,1:17
3267,Zachary Brunk,,,,,Mid Atlantic,Men,,,,215 lb,,,,,2:42,,,26,,,
3268,Allen White,,,,,South Central,Men,,260 lb,,205 lb,360 lb,345,19:19,3:29,,8:12,,40,18:40,150 lb,
3270,Joris Trooster,CrossFit Twente,,"2023 open
2321st
worldwide",2321st,worldwide,Men,Men (50-54),151 kg,,100 kg,190 kg,348,25:16,4:14,3:09,8:43,,37,21:15,70 kg,1:24
3273,Bobby Newton,Contender CrossFit,,"2023 quarterfinals
729th
worldwide",729th,worldwide,Men,Men (40-44),400 lb,,300 lb,515 lb,309,,2:08,1:50,8:59,,,21:53,222 lb,1:03
3276,Kimberly Thompson,CrossFit Kakou,,"2023 open
11126th
worldwide",11126th,worldwide,Women,Women (40-44),175 lb,,145 lb,270 lb,256,27:48,7:10,3:47,11:58,,,,100 lb,
3278,Keri Wille,CrossFit Chateau,,,,North America West,Women,,225 lb,,165 lb,335 lb,328,25:53,3:30,2:10,8:12,,40,22:00,125 lb,1:05
3281,James Jowsey,CrossFit 3D,,,,Europe Central,Men,,10 lb,,1 lb,10 lb,101,65:00,15:00,10:00,34:00,,1,59:00,20 lb,20:00
3285,Paul Dickinson,,,,,Europe,Men,,105 kg,,70 kg,127 kg,,,,,,,,,,
3289,Jason Tumpane,,,,,,,,385 lb,,270 lb,445 lb,404,14:33,3:20,2:31,7:35,,57,,200 lb,
3292,Brannon Muska,CrossFit Texas,,,,North America,Men,,415 lb,,275 lb,570 lb,346,21:22,3:18,2:10,8:49,,33,28:47,215 lb,1:32
3300,John Hitchcock,CrossFit Excel,,"2023 open
3572nd
worldwide",3572nd,worldwide,Men,Men,450 lb,,343 lb,585 lb,401,,2:09,,7:01,,74,25:26,308 lb,0:50
3313,Nick Bloch,,,,,North America,Men,,545 lb,,365 lb,620 lb,,17:23,2:20,1:59,6:58,,65,17:30,315 lb,1:00
3317,Jane Shin,,,,,South Central,Women,,210 lb,,165 lb,265 lb,,,3:47,3:37,9:13,,,,125 lb,1:24
3320,Bradley Whyte,,,,,Northern California,Men,,335 lb,,225 lb,415 lb,260,,4:41,,10:56,,54,,170 lb,
3323,Caity Matter Henniger,CrossFit Columbus,,,,North America,Women,,,,225 lb,345 lb,,,3:00,,,,,,165 lb,
3329,Julie Forrester,CrossFit Forth Valley,,,,United Kingdom,Women (60+),,72 kg,,35 kg,80 kg,,,,,14:50,,15,31:00,25 kg,
3330,Elyse Umeda-Korth,CrossFit 808,,"2023 quarterfinals
224th
worldwide",224th,worldwide,Women,Women (35-39),310 lb,,205 lb,315 lb,356,,2:39,,8:33,,35,,165 lb,
3338,Alex Retzlaff,,,,,South Central,Men,,,,235 lb,415 lb,,,3:56,,,,38,,175 lb,
3344,Paul Tremblay,CrossFit NCR,,"2023 semifinals
18th
worldwide",18th,worldwide,Men,Men (35-39),525 lb,,375 lb,545 lb,451,,1:50,1:48,,2:42,76,20:41,315 lb,1:00
3351,Timothy Ige,CrossFit 5323,,,,Northern California,Men (45-49),,405 lb,,245 lb,455 lb,,25:32,3:07,2:36,8:46,,42,,185 lb,
3354,Brian McDermott,,,,,North Central,Men,,335 lb,,215 lb,360 lb,301,,,,,,,23:15,165 lb,
3363,Guy Cravatta,,,"2023 semifinals
19th
worldwide",19th,worldwide,Men (55-59),Men (55-59),395 lb,,235 lb,415 lb,405,19:29,3:35,2:19,8:55,,52,,175 lb,
3367,Jason Gillespie,CrossFit XLR8,,,,United States,Men,,305 lb,,235 lb,425 lb,338,23:50,3:27,3:03,12:49,,36,23:20,185 lb,1:09
3369,Dave Carran,Carbon Method CrossFit,,,,Oceania,Men,,122 kg,,80 kg,165 kg,276,22:00,4:44,5:51,9:03,,37,20:04,61 kg,
3373,Bobby Noyce,CrossFit 515,,,,North Central,Men,,425 lb,,345 lb,615 lb,503,12:56,2:08,1:25,6:30,,89,17:46,286 lb,0:56
3375,Andreas Hofmann,,,,,North Central,Men,,110 kg,,80 kg,150 kg,255,,6:27,6:10,12:25,,10,24:21,60 kg,
3379,Jeffrey Muya,,,,,Northern California,Men,,325 lb,,225 lb,365 lb,356,35:18,6:40,2:45,,,,,180 lb,
3383,Selene Teitelbaum,CrossFit Conquest,,"2023 open
3726th
worldwide",3726th,worldwide,Women,Women (40-44),245 lb,,170 lb,285 lb,,24:43,4:09,2:35,11:20,,21,23:46,135 lb,1:25
3384,Marco Ferrari,CrossFit Parma,,"2023 open
17231st
worldwide",17231st,worldwide,Men,Men (35-39),180 kg,,130 kg,220 kg,320,,4:44,2:15,10:10,,,21:00,105 kg,1:05
3389,Andre Barbosa,CrossFit CUBO,,,,Portugal,Men,,175 kg,,135 kg,210 kg,363,18:20,2:31,2:27,9:20,,,,100 kg,
3392,Camille Leblanc-Bazinet,CrossFit Roots,,,,United States,Women,,310 lb,,230 lb,300 lb,,,2:04,1:40,7:20,,80,,190 lb,1:20
3396,Alan Joseph McBride Jr.,,,,,Central East,Men,,300 lb,,,365 lb,,,3:55,,8:48,,,,150 lb,
3407,Robert Taylor,CrossFit Jaglion,,,,North America,Men,,,,,575 lb,,,,,,,,,,
3408,Joel Woods,,,,,Central East,Men,,315 lb,,185 lb,365 lb,,,7:24,,,,22,24:21,165 lb,1:05
3411,Amanda Taylor,,,,,South Central,Women,,220 lb,,150 lb,250 lb,301,23:01,5:40,3:51,9:50,,20,,110 lb,1:18
3415,Overflow Limited,Zealous CrossFit,,,,Australasia,Men,,185 kg,,140 kg,220 kg,380,24:43,3:03,1:58,9:28,,,22:32,116 kg,1:04
3420,Jake Fields,CrossFit Devotion,,"2023 open
890th
worldwide",890th,worldwide,Men,Men (35-39),345 lb,,295 lb,405 lb,425,25:00,3:00,1:40,7:10,,56,21:14,250 lb,0:58
3424,Michael Mackison,,,,,Mid Atlantic,Men,,280 lb,,185 lb,390 lb,225,,,,,,15,,135 lb,
3428,Match Murphy,CrossFit Wanderlust,,,,Australia,Men,,155 kg,,100 kg,183 kg,,,,,,,49,,63 kg,
3429,Nicole McDougall,CrossFit Diamond Valley,,"2023 open
2066th
worldwide",2066th,worldwide,Women,Women (40-44),118 kg,,80 kg,155 kg,,,4:36,2:11,,,,,60 kg,
3433,Rich Worcester,CrossFit Lighthouse Point,,,,United States,Men,,430 lb,,325 lb,475 lb,396,,2:30,1:20,7:10,,60,19:05,265 lb,0:59
3434,Ashley Beaver,,,,,North America,Women,,300 lb,,230 lb,320 lb,,,2:38,1:33,,,37,,190 lb,
3440,Anna Locke,CrossFit OverWatch,,"2023 open
2664th
worldwide",2664th,worldwide,Women,Women (45-49),205 lb,,150 lb,275 lb,285,37:49,5:05,2:53,10:41,,12,24:46,110 lb,1:27
3441,jorge ahumada,,,,,South East,Men,,405 lb,,275 lb,505 lb,,18:00,2:22,2:12,,,40,21:00,195 lb,
3445,Dane van Heerden,FA CrossFit,,"2023 open
9177th
worldwide",9177th,worldwide,Men,Men (35-39),300 lb,,235 lb,365 lb,350,23:28,4:56,4:37,8:35,,33,18:41,185 lb,1:09
3446,Jason Messmer,,,,,North East,Men,,415 lb,,295 lb,540 lb,,,,,,,,,,0:52
3451,Jessica Fitzgibbons,CrossFit CSA,,"2023 quarterfinals
452nd
worldwide",452nd,worldwide,Women,Women (45-49),280 lb,,180 lb,325 lb,371,,2:57,2:16,8:24,,30,19:20,150 lb,1:20
3453,Steve Neshausen,,,,,Australia,Men,,120 kg,,95 kg,200 kg,,,4:30,3:30,8:03,,50,18:00,75 kg,0:57
3455,Brian Nedab,CrossFit SteadFast,,,,North America,Men,,365 lb,,265 lb,455 lb,419,,3:51,,,,45,,187 lb,1:00
3459,Brian Rempe,CrossFit Influence,,,,United States,Men,,425 lb,,315 lb,475 lb,,,2:18,1:48,8:48,,50,,245 lb,
3460,Janet Marsh,CrossFit Timoro,,,,North America East,Women (60-64),,135 lb,,,235 lb,,,,,,,,,,
3461,Rise Wood,CrossFit Queretaro,,"2023 open
2067th
worldwide",2067th,worldwide,Women,Women (50-54),255 lb,,160 lb,295 lb,374,19:47,4:26,2:37,8:52,,18,24:30,135 lb,1:17
3464,Kyle Amaya,Mallard CrossFit,,"2023 open
4713th
worldwide",4713th,worldwide,Men,Men (35-39),385 lb,,300 lb,450 lb,,,3:16,1:57,7:58,,50,,225 lb,0:56
3465,Matt Beard,CrossFit SteadFast,,,,South East,Men,,400 lb,,285 lb,455 lb,408,,2:09,1:52,7:04,,62,,215 lb,0:53
3469,Patrick Gilmore,SinCity CrossFit,,,,South West,Men,,235 lb,,205 lb,315 lb,295,24:56,4:43,3:25,9:17,,,,135 lb,
3473,cory burrows,,,,,,,,250 kg,,135 kg,270 kg,397,,3:02,1:40,8:30,,30,,115 kg,0:57
3476,Douglas Price,CrossFit Utility,,"2023 open
2918th
worldwide",2918th,worldwide,Men,Men (45-49),315 lb,,205 lb,405 lb,300,22:30,3:03,2:14,8:30,,,22:50,185 lb,1:17
3480,James Stella,Kaizen CrossFit,,,,North America,Men,,400 lb,,205 lb,430 lb,,,,,,,,,185 lb,
3483,Gabe Subry,CrossFit 209 Sport,,"2023 open
108th
worldwide",108th,worldwide,Men,Men (40-44),410 lb,,315 lb,500 lb,457,18:57,2:30,1:50,7:50,,58,18:31,255 lb,1:04
3487,Charles White,,,,,Central East,Men (50-54),,175 lb,,125 lb,245 lb,,,7:12,4:09,16:45,,5,28:09,45 lb,
3488,Ronald Crabtree,CrossFit Holloman,,"2023 open
705th
worldwide",705th,worldwide,Men,Men (45-49),315 lb,,245 lb,385 lb,292,32:30,3:43,3:13,,,38,22:00,180 lb,1:04
3490,Robby Lorber,CrossFit Inferno,,,,North America,Men (65+),,285 lb,,205 lb,355 lb,302,27:44,4:50,3:32,9:34,,34,,175 lb,1:20
3494,DUANE FOREST,,,,,South East,Men,,280 lb,,165 lb,365 lb,,23:32,6:21,8:22,,,25,22:10,115 lb,1:15
3498,Ava White,,,,,South Central,Women (55-59),,125 lb,,95 lb,235 lb,,,,,,,,,74 lb,
3502,Natalia Pinheiro,CrossFit Posto 9,,,,Brazil,Women,,185 lb,,145 lb,245 lb,,,4:26,5:05,,,31,28:00,125 lb,1:37
3504,whit brown,,,,,,,,255 lb,,,305 lb,226,,6:17,5:01,,,,,115 lb,1:11
3508,Jody Gall,CrossFit St Marys,,"2023 open
5006th
worldwide",5006th,worldwide,Men,Men (45-49),161 kg,,120 kg,201 kg,304,29:40,4:51,3:03,8:59,,33,,95 kg,1:07
3509,Chris Hogan,CrossFit 121,,"2023 open
224th
worldwide",224th,worldwide,Men,Men (35-39),185 kg,,145 kg,220 kg,447,18:03,2:17,1:44,7:20,,65,19:00,120 kg,1:00
3510,Remedios Timo,Carolina CrossFit,,,,North America,Women,,,,86 kg,,,,,,,,,,64 kg,
3511,donald cleary,CrossFit Silverback,,,,North America,Men,,405 lb,,235 lb,475 lb,338,,4:57,,,,12,,155 lb,
3513,Leah Readling,CrossFit Zeal,,,,Mid Atlantic,Women,,218 lb,,140 lb,260 lb,,,,,,,,,83 lb,
3519,Joseph McDowell,AKP CrossFit,,,,North America,Men,,305 lb,,205 lb,345 lb,326,27:37,5:04,2:59,8:27,,32,20:48,175 lb,1:03
3521,Junior Carvalho,CrossFit Bauru Villaggios,,,,South America,Men,,345 lb,,224 lb,385 lb,424,23:48,3:26,,,,32,21:55,164 lb,
3524,Tina Flores,Double Down CrossFit,,"2023 open
2346th
worldwide",2346th,worldwide,Women,Women (40-44),240 lb,,160 lb,300 lb,292,,6:31,3:30,11:32,,,29:55,135 lb,1:35
3531,Jason Russo,12 Labours CrossFit Annapolis,,,,North America,Men,,385 lb,,315 lb,495 lb,400,,2:48,,,,,,275 lb,1:03
3532,David Joseforsky,CrossFit UXO,,"2023 quarterfinals
257th
worldwide",257th,worldwide,Men,Men (45-49),335 lb,,245 lb,405 lb,381,,3:50,2:33,9:10,,30,21:30,155 lb,1:50
3537,Nicol Walker,,,,,United States,Women,,225 lb,,155 lb,275 lb,,,3:48,3:09,,,,26:40,125 lb,1:10
3538,Julian Serna,CrossFit Hallandale Beach Gator,,"2023 quarterfinals
35th
worldwide",35th,worldwide,Men,Men (35-39),,,265 lb,,,,2:12,1:35,,,55,,195 lb,
3547,Mike Cook,,,"2023 semifinals
27th
worldwide",27th,worldwide,Men (55-59),Men (55-59),325 lb,,225 lb,385 lb,,,3:32,,,,55,,190 lb,
3550,Tamara Fuenzalida,Frecuencia CrossFit,,,,Chile,Women,,225 lb,,145 lb,125 kg,321,,4:36,4:30,,,30,,125 lb,
3558,Jeff Ernsberger,CrossFit Cafe,,"2023 quarterfinals
56th
worldwide",56th,worldwide,Men (55-59),Men (55-59),350 lb,,235 lb,450 lb,300,,3:45,2:15,,,40,,160 lb,
3559,Jason Hackett,,,,,Mid Atlantic,Men,,450 lb,,305 lb,545 lb,305,,2:54,1:48,,,30,,225 lb,
3560,Jason Combs,CrossFit Inguz,,,,North East,Men,,400 lb,,225 lb,450 lb,,34:00,8:00,,11:27,,12,,165 lb,
3561,Pippa Shaw,,,,,Australia,Women,,90 kg,,65 kg,100 kg,,,4:43,,,,,,50 kg,
3565,Virginie Tanguay,CrossFit Laval,,,,North America,Women,,205 lb,,165 lb,315 lb,,,,,,,,,125 lb,
3566,Richard Buist,CrossFit Connection,,"2023 open
1379th
worldwide",1379th,worldwide,Men (55-59),Men (55-59),295 lb,,225 lb,395 lb,305,22:15,6:21,3:21,13:02,,37,28:00,165 lb,
3572,Joe Costanza,Origins Barbell CrossFit,,"2023 open
11553rd
worldwide",11553rd,worldwide,Men,Men (35-39),520 lb,,305 lb,589 lb,325,,3:04,2:00,,,,22:22,205 lb,1:15
3575,David Russo,CrossFit North Beach,,,,United States,Men,,315 lb,,265 lb,385 lb,485,,5:30,3:31,10:45,,45,21:30,215 lb,1:29
